Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-03-29 00:00:00,33.47565842,33.56160306,33.25964316,33.37345628,116760000
2017-03-30 00:00:00,33.43153,33.56392921,33.33165288,33.49192411,84829200
2017-03-31 00:00:00,33.36881256,33.51050124,33.21783085,33.38274857,78646800
2017-04-03 00:00:00,33.37809372,33.47564931,33.22711559,33.38041875,79942800
2017-04-04 00:00:00,33.62664032,33.65451234,33.25499683,33.27357936,79565600
2017-04-05 00:00:00,33.45242691,33.78690528,33.40364734,33.49888145,110871600
2017-04-06 00:00:00,33.36881256,33.56857031,33.32003298,33.51514421,84596000
2017-04-07 00:00:00,33.29448318,33.48959442,33.27822569,33.3850708,66688800
2017-04-10 00:00:00,33.25499725,33.41991498,33.19228166,33.3548779,75733600
2017-04-11 00:00:00,32.89728928,33.29680474,32.53261383,33.20157062,121517600
2017-04-12 00:00:00,32.93677521,33.01806977,32.75327497,32.89032066,81400000
2017-04-13 00:00:00,32.76257324,33.07150115,32.76257324,32.962331,71291600
2017-04-17 00:00:00,32.9437561,32.95537063,32.72076924,32.86245796,66328400
2017-04-18 00:00:00,32.79741287,32.99252411,32.77650886,32.84619245,58790000
2017-04-19 00:00:00,32.67662048,32.98322683,32.62319794,32.95535481,69313600
2017-04-20 00:00:00,33.08543777,33.19692941,32.78812438,32.8020604,93278400
2017-04-21 00:00:00,33.04594803,33.14117861,32.94839241,33.08543457,69283600
2017-04-24 00:00:00,33.36415482,33.43615987,33.2573062,33.33163629,68537200
2017-04-25 00:00:00,33.57088852,33.6568296,33.41758533,33.42687837,75486000
2017-04-26 00:00:00,33.37346268,33.58716003,33.30378261,33.55696297,80164800
2017-04-27 00:00:00,33.3990097,33.48495435,33.28751807,33.42920676,56985200
2017-04-28 00:00:00,33.36648941,33.51747113,33.27822683,33.46869155,83441600
2017-05-01 00:00:00,34.04705429,34.19106444,33.67076789,33.70328642,134411600
2017-05-02 00:00:00,34.26306915,34.39778981,34.10744449,34.27003716,181408800
2017-05-03 00:00:00,34.15854645,34.25842708,33.51049724,33.81710006,182788000
2017-05-04 00:00:00,34.03543854,34.17712719,33.86819935,34.03311705,93487600
2017-05-05 00:00:00,34.5998764,34.60451938,34.08886575,34.08886575,109310800
2017-05-08 00:00:00,35.54058838,35.70085956,34.61612988,34.61612988,195009600
2017-05-09 00:00:00,35.76823425,35.97496005,35.64280305,35.74035868,156521600
2017-05-10 00:00:00,35.59867096,35.75662072,35.33155458,35.68461562,103222800
2017-05-11 00:00:00,35.90654373,35.93453436,35.5240383,35.55669107,109020400
2017-05-12 00:00:00,36.4079895,36.48262286,36.07446156,36.08145833,130108000
2017-05-15 00:00:00,36.31468964,36.53626218,36.16308831,36.38699192,104038800
2017-05-16 00:00:00,36.26103592,36.39864368,36.08610972,36.37065662,80194000
2017-05-17 00:00:00,35.04355621,36.05113305,34.91761089,35.82489483,203070800
2017-05-18 00:00:00,35.57767487,35.76426363,35.24881613,35.2814689,134272800
2017-05-19 00:00:00,35.69895554,35.91353135,35.59866617,35.77359246,107843200
2017-05-22 00:00:00,35.91587448,36.05348234,35.66398015,35.91820555,91865600
2017-05-23 00:00:00,35.87155151,36.12810793,35.75726506,36.12810793,79675600
2017-05-24 00:00:00,35.76426315,35.95784868,35.60799609,35.88088068,76712000
2017-05-25 00:00:00,35.88787842,35.99983381,35.69196182,35.85522565,76942400
2017-05-26 00:00:00,35.82723999,35.97417923,35.75726876,35.91820153,87710400
2017-05-30 00:00:00,35.84121704,36.01847434,35.76191801,35.7829083,80507600
2017-05-31 00:00:00,35.62898254,35.9578448,35.54035565,35.9111985,97804800
2017-06-01 00:00:00,35.72694016,35.76192754,35.50303652,35.72460909,65616400
2017-06-02 00:00:00,36.2563858,36.2563858,35.65930468,35.82023742,111082800
2017-06-05 00:00:00,35.90187454,36.02315778,35.79225733,35.99750178,101326800
2017-06-06 00:00:00,36.0231514,36.3403512,35.86688435,35.89487141,106499600
2017-06-07 00:00:00,36.23773193,36.38000547,36.03015286,36.15610179,84278400
2017-06-08 00:00:00,36.14909744,36.27737386,36.01148607,36.20973727,85003200
2017-06-09 00:00:00,34.74734497,36.19573571,34.05697145,36.19573571,259530800
2017-06-12 00:00:00,33.91703415,34.07330118,33.23831943,33.99167106,289229200
2017-06-13 00:00:00,34.18992233,34.3905046,33.85406332,34.32286801,136661600
2017-06-14 00:00:00,33.85639191,34.40216093,33.54852001,34.40216093,126124800
2017-06-15 00:00:00,33.65348816,33.69780339,33.16836232,33.42725341,128661600
2017-06-16 00:00:00,33.18234634,33.70245943,33.16601818,33.53452993,201444400
2017-06-19 00:00:00,34.13161469,34.22491084,33.50654649,33.50654649,130165600
2017-06-20 00:00:00,33.82141495,34.2552323,33.80509034,34.2552323,99600400
2017-06-21 00:00:00,34.02199173,34.06864158,33.72811688,33.94036161,85063200
2017-06-22 00:00:00,33.96600723,34.21556678,33.84705513,33.99865998,76425200
2017-06-23 00:00:00,34.11763763,34.32288571,33.84475293,33.84941863,141757600
2017-06-26 00:00:00,34.0103302,34.58408632,33.90770623,34.32519532,102769600
2017-06-27 00:00:00,33.52287292,34.08963595,33.49721693,33.82141351,99047600
2017-06-28 00:00:00,34.01266479,34.07797032,33.38992769,33.70013071,88329600
2017-06-29 00:00:00,33.51121902,33.84941278,33.18469129,33.75145446,125997600
2017-06-30 00:00:00,33.59050751,33.80974899,33.53452982,33.69079685,92096400
2017-07-03 00:00:00,33.46923065,33.88905447,33.37593805,33.79109617,57111200
2017-07-05 00:00:00,33.60683823,33.77010205,33.28730734,33.51354563,86278400
2017-07-06 00:00:00,33.28964615,33.46923818,33.21501276,33.35728632,96515200
2017-07-07 00:00:00,33.62782669,33.76077237,33.32928612,33.32928612,76806800
2017-07-10 00:00:00,33.83306503,34.04064402,33.43889735,33.61149252,84362400
2017-07-11 00:00:00,33.9426918,34.01732872,33.67447296,33.75610308,79127200
2017-07-12 00:00:00,33.99167633,34.09429676,33.77710052,34.02199447,99538000
2017-07-13 00:00:00,34.46514511,34.63307464,33.92170701,33.93570054,100797600
2017-07-14 00:00:00,34.76134872,34.82898888,34.3625188,34.51178908,80528400
2017-07-17 00:00:00,34.88262558,35.19515962,34.65172521,34.71003396,95174000
2017-07-18 00:00:00,35.00391006,35.01557253,34.67504785,34.79866212,71475200
2017-07-19 00:00:00,35.22315216,35.31644474,34.97358899,35.09720326,83692000
2017-07-20 00:00:00,35.06454468,35.39107577,35.02956086,35.3350981,68974800
2017-07-21 00:00:00,35.04823685,35.08788638,34.72404022,34.98293131,105010400
2017-07-24 00:00:00,35.47271729,35.55435097,34.96193197,35.12053365,85972800
2017-07-25 00:00:00,35.62431335,35.88086971,35.4050719,35.4050719,75415600
2017-07-26 00:00:00,35.79223633,35.90185348,35.69894021,35.76658034,63124000
2017-07-27 00:00:00,35.11587143,35.91586957,34.35552639,35.85989187,129905200
2017-07-28 00:00:00,34.8686409,35.03890149,34.7963386,34.95960243,68854800
2017-07-31 00:00:00,34.68906403,35.0622417,34.54912507,34.96194873,79383600
2017-08-01 00:00:00,34.99691772,35.03656725,34.61441241,34.77534515,141474400
2017-08-02 00:00:00,36.65055084,37.25929439,36.42198152,37.14967364,279747200
2017-08-03 00:00:00,36.28436661,36.66687182,36.15608666,36.62955337,108389200
2017-08-04 00:00:00,36.47563171,36.71119785,36.31236788,36.40099834,82239600
2017-08-07 00:00:00,37.04006195,37.06571795,36.54093903,36.63190057,87481200
2017-08-08 00:00:00,37.33626938,37.74443074,36.91411448,36.99108248,144823600
2017-08-09 00:00:00,37.56483078,37.6138117,37.11002321,37.14500704,104526000
2017-08-10 00:00:00,36.36831284,37.46413713,36.20674817,37.44072062,163217200
2017-08-11 00:00:00,36.87408066,37.12930784,36.54393062,36.66803031,105028400
2017-08-14 00:00:00,37.42902756,37.51332204,37.17146011,37.30492785,88490800
2017-08-15 00:00:00,37.83879852,37.97928696,37.49693653,37.61869604,117862000
2017-08-16 00:00:00,37.68658447,38.05185928,37.49926305,37.91839514,110686400
2017-08-17 00:00:00,36.96305847,37.63038992,36.95837445,37.58590068,111762400
2017-08-18 00:00:00,36.87876511,37.34706689,36.6961277,36.96305957,109712400
2017-08-21 00:00:00,36.81086731,36.97008822,36.31914895,36.8787695,105474000
2017-08-22 00:00:00,37.41262436,37.46413783,37.00052013,37.04968981,86418400
2017-08-23 00:00:00,37.45947266,37.57420792,37.20190872,37.24639798,77596400
2017-08-24 00:00:00,37.29321671,37.63741883,37.12462776,37.56482905,79275600
2017-08-25 00:00:00,37.43138123,37.59528622,37.29323298,37.38220794,101920400
2017-08-28 00:00:00,37.80835724,37.93245697,37.44776275,37.49693602,103864000
2017-08-29 00:00:00,38.1455307,38.1947004,37.4641506,37.48756713,118067600
2017-08-30 00:00:00,38.24855042,38.37499033,38.07527747,38.3539176,109078400
2017-08-31 00:00:00,38.40075684,38.52251633,38.27899734,38.31646235,107140400
2017-09-01 00:00:00,38.41246414,38.62085834,38.31412117,38.58807735,66364400
2017-09-05 00:00:00,37.95118332,38.45929041,37.5952729,38.34221495,117874000
2017-09-06 00:00:00,37.91138458,38.16426806,37.58591488,38.09870607,86606800
2017-09-07 00:00:00,37.75918198,37.98865249,37.54844754,37.9535277,87714000
2017-09-08 00:00:00,37.14336395,37.73342174,37.11994743,37.66551954,114446000
2017-09-11 00:00:00,37.81537628,37.94416001,37.43839313,37.58122535,126323200
2017-09-12 00:00:00,37.66552353,38.39139293,37.17614888,38.07528771,286856000
2017-09-13 00:00:00,37.38220215,37.45479195,36.97478173,37.43371565,179629600
2017-09-14 00:00:00,37.06140137,37.32364921,37.01691213,37.22765007,95042800
2017-09-15 00:00:00,37.43605423,37.6912779,36.99584931,37.10590054,196458400
2017-09-18 00:00:00,37.15272141,37.58121796,36.99584074,37.48989926,113077600
2017-09-19 00:00:00,37.16678238,37.41030139,37.09888017,37.34941985,83242400
2017-09-20 00:00:00,36.54393768,37.05672522,36.01943831,36.97243074,211805600
2017-09-21 00:00:00,35.91640854,36.4807131,35.7665521,36.4807131,150046800
2017-09-22 00:00:00,35.56519318,35.65417169,35.25377194,35.4832389,186581600
2017-09-25 00:00:00,35.2514267,35.55113963,34.92595701,35.12030273,177549200
2017-09-26 00:00:00,35.85788345,36.04052094,35.51836522,35.53943796,146640000
2017-09-27 00:00:00,36.11310577,36.22784104,35.95154102,36.01242256,102016800
2017-09-28 00:00:00,35.89065552,36.12480646,35.75484754,36.03348773,88022000
2017-09-29 00:00:00,36.08734894,36.08969273,35.59094999,35.87427426,105199200
2017-10-02 00:00:00,36.01475906,36.16461554,35.75953537,36.12012628,74795200
2017-10-03 00:00:00,36.17163849,36.31447071,36.0381743,36.06158725,64921200
2017-10-04 00:00:00,35.93748856,36.02646706,35.69865715,35.97261334,80655200
2017-10-05 00:00:00,36.38470459,36.39641285,36.07094327,36.10138046,85135200
2017-10-06 00:00:00,36.36365509,36.40814436,36.19038204,36.28638482,69630400
2017-10-09 00:00:00,36.49008179,36.69847598,36.4081311,36.48305754,65051600
2017-10-10 00:00:00,36.5041275,36.99584587,36.31680962,36.54159251,62468000
2017-10-11 00:00:00,36.65633392,36.75701712,36.46901244,36.52052594,67622400
2017-10-12 00:00:00,36.52754593,36.84833157,36.46432418,36.60950019,64500400
2017-10-13 00:00:00,36.75936127,36.82726347,36.62355328,36.69847973,65576800
2017-10-16 00:00:00,37.43605423,37.4641512,36.91389505,36.97243279,96486000
2017-10-17 00:00:00,37.57419968,37.66785862,37.28385124,37.41263496,75989200
2017-10-18 00:00:00,37.40795135,37.6303976,37.37048992,37.56249183,65496800
2017-10-19 00:00:00,36.52286911,36.78043662,36.29808617,36.70316637,170336800
2017-10-20 00:00:00,36.58607864,36.937305,36.51817645,36.67037311,95896400
2017-10-23 00:00:00,36.56735611,36.92326658,36.41047539,36.73594509,87937200
2017-10-24 00:00:00,36.78511429,36.86004073,36.5743763,36.59544902,71028800
2017-10-25 00:00:00,36.62354279,36.89047467,36.35661091,36.74061823,84828400
2017-10-26 00:00:00,36.85770416,36.95604714,36.71018791,36.81555513,68002000
2017-10-27 00:00:00,38.17831039,38.30709412,37.15975241,37.2979006,177816800
2017-10-30 00:00:00,39.03765106,39.35375631,38.33519813,38.37500337,178803200
2017-10-31 00:00:00,39.58087158,39.72370379,39.08915677,39.31393967,144187200
2017-11-01 00:00:00,39.0774498,39.79161087,38.77773688,39.77521859,134551200
2017-11-02 00:00:00,39.3631134,39.45443212,38.70046584,39.00954678,165573600
2017-11-03 00:00:00,40.39103699,40.80314135,40.06790755,40.7422634,237594400
2017-11-06 00:00:00,40.80080414,40.97407713,40.2084025,40.3605992,140105200
2017-11-07 00:00:00,40.93192291,41.03494989,40.64860229,40.72118851,97446000
2017-11-08 00:00:00,41.26676178,41.26676178,40.81953264,40.89680288,97638000
2017-11-09 00:00:00,41.18246078,41.23397427,40.54088604,41.00216359,117930400
2017-11-10 00:00:00,41.04615402,41.21300033,40.95215842,41.14955133,100582000
2017-11-13 00:00:00,40.88167572,41.00622155,40.74772818,40.77122888,67928400
2017-11-14 00:00:00,40.26365662,40.76654095,40.22605692,40.66314357,99130000
2017-11-15 00:00:00,39.73256683,40.02395908,39.56807266,39.9417102,116632400
2017-11-16 00:00:00,40.20724487,40.38818664,40.01925003,40.22604113,94550000
2017-11-17 00:00:00,39.98400879,40.27540104,39.8641638,40.19315216,87598000
2017-11-20 00:00:00,39.94404221,40.08033835,39.84534574,40.01688934,65049600
2017-11-21 00:00:00,40.68663406,40.8182294,40.13205117,40.13205117,100525200
2017-11-22 00:00:00,41.11432266,41.12372079,40.66548576,40.73833292,102355600
2017-11-24 00:00:00,41.11667252,41.24121836,41.04147313,41.14722271,56106800
2017-11-27 00:00:00,40.90988159,41.14252567,40.73363705,41.13547618,82867200
2017-11-28 00:00:00,40.67018509,41.09316905,40.38584237,40.95922508,105715200
2017-11-29 00:00:00,39.82655716,40.63493253,39.28137602,40.56678623,166665600
2017-11-30 00:00:00,40.3834877,40.45163399,39.58216192,40.04979499,166108800
2017-12-01 00:00:00,40.19549179,40.34118608,39.59625984,39.93699845,159037200
2017-12-04 00:00:00,39.9017601,40.56443763,39.86181177,40.5315388,130169600
2017-12-05 00:00:00,39.86415482,40.30594217,39.57276263,39.72785864,109400800
2017-12-06 00:00:00,39.71611404,39.99575592,39.11688554,39.36127637,114240000
2017-12-07 00:00:00,39.7889595,40.05215014,39.69261165,39.72080962,102693200
2017-12-08 00:00:00,39.8007164,40.18375569,39.67147327,40.06391069,93420800
2017-12-11 00:00:00,40.57619095,40.62788963,39.66441808,39.76076596,141095200
2017-12-12 00:00:00,40.3482399,40.51038541,40.29184395,40.45398588,77636800
2017-12-13 00:00:00,40.48218918,40.78062729,40.41874015,40.53623649,95273600
2017-12-14 00:00:00,40.47043991,40.68428411,40.33649236,40.51273687,81906000
2017-12-15 00:00:00,40.88167572,40.92867354,40.52683807,40.80177907,160677200
2017-12-18 00:00:00,41.45740891,41.64070291,41.09082089,41.09552175,117684400
2017-12-19 00:00:00,41.01561737,41.21536257,40.90987139,41.13076507,109745600
2017-12-20 00:00:00,40.97097015,41.22241043,40.7124768,41.09316375,93902400
2017-12-21 00:00:00,41.12607193,41.36341686,40.91223129,40.92867892,83799600
2017-12-22 00:00:00,41.12607193,41.2224198,41.00622694,41.04852391,65397600
2017-12-26 00:00:00,40.08270645,40.29419845,39.87355951,40.13675377,132742000
2017-12-27 00:00:00,40.08975983,40.1320568,39.88061645,39.97226347,85992800
2017-12-28 00:00:00,40.2025528,40.38349818,40.06155574,40.18375295,65920800
2017-12-29 00:00:00,39.76780701,40.08739717,39.76545837,40.07094955,103999600
2018-01-02 00:00:00,40.47983932,40.48924104,39.77486126,39.98635683,102223600
2018-01-03 00:00:00,40.47278976,41.01797452,40.40934432,40.54328829,118071600
2018-01-04 00:00:00,40.66077805,40.76417539,40.43753574,40.54563036,89738400
2018-01-05 00:00:00,41.12372208,41.21066823,40.66548703,40.75713404,94640000
2018-01-08 00:00:00,40.97097015,41.2670596,40.87227008,40.97097015,82271200
2018-01-09 00:00:00,40.96627426,41.13781791,40.75008143,41.01797294,86336000
2018-01-10 00:00:00,40.95688248,40.9592347,40.65374342,40.69134312,95839600
2018-01-11 00:00:00,41.18951035,41.23886038,41.00386773,41.02736485,74670800
2018-01-12 00:00:00,41.61485672,41.67830575,41.27646666,41.4010125,101672400
2018-01-16 00:00:00,41.40335464,42.15533039,41.3916043,41.80519006,118263600
2018-01-17 00:00:00,42.08719635,42.12244382,41.140176,41.39396498,137547200
2018-01-18 00:00:00,42.12477875,42.32217529,41.88743748,42.15062808,124773600
2018-01-19 00:00:00,41.93679428,42.19998493,41.69005126,41.97204175,129700400
2018-01-22 00:00:00,41.59371185,41.77700589,41.4997162,41.66421039,108434400
2018-01-23 00:00:00,41.60310745,42.1670921,41.55141236,41.66420785,130756400
2018-01-24 00:00:00,40.94042969,41.66420766,40.70073612,41.6524573,204420400
2018-01-25 00:00:00,40.20959473,41.11196569,40.07329855,41.00856835,166116000
2018-01-26 00:00:00,40.30359268,40.41874038,39.96285402,40.41874038,156572000
2018-01-29 00:00:00,39.46936798,39.98635111,39.26022466,39.98635111,202561600
2018-01-30 00:00:00,39.23672867,39.33072431,38.70329427,38.89833863,184192800
2018-01-31 00:00:00,39.34481812,39.58216299,39.12627667,39.2132228,129915600
2018-02-01 00:00:00,39.42707825,39.62447127,39.18738467,39.28373254,188923200
2018-02-02 00:00:00,37.71632004,39.19677444,37.62232441,39.0087796,346375200
2018-02-05 00:00:00,36.7740097,38.51060565,36.65886199,37.38734081,290954000
2018-02-06 00:00:00,38.31087112,38.47301671,36.18888669,36.38393112,272975200
2018-02-07 00:00:00,37.49073029,38.39780217,37.38028703,38.32495501,206434400
2018-02-08 00:00:00,36.45911026,37.83381877,36.43091229,37.66697241,217562000
2018-02-09 00:00:00,36.90505981,37.25426594,35.44924403,37.06078818,282690400
2018-02-12 00:00:00,38.39155579,38.669976,37.16460876,37.39820135,243278000
2018-02-13 00:00:00,38.77615356,38.87289426,38.14144534,38.2122313,130196800
2018-02-14 00:00:00,39.49107361,39.5311848,38.43165711,38.46940649,162579600
2018-02-15 00:00:00,40.81712341,40.84071633,39.87567858,40.0620781,204588800
2018-02-16 00:00:00,40.68498611,41.24891186,40.52926136,40.66847143,160704400
2018-02-20 00:00:00,40.54813766,41.11677623,40.44667697,40.59532709,135722000
2018-02-21 00:00:00,40.3640976,41.08374452,40.34993753,40.77936963,149886400
2018-02-22 00:00:00,40.70150757,41.04363546,40.51510805,40.53634275,123967600
2018-02-23 00:00:00,41.40935516,41.44474633,40.94689013,40.97756487,135249600
2018-02-26 00:00:00,42.22811127,42.32721016,41.57688841,41.60992138,152648800
2018-02-27 00:00:00,42.09125519,42.5843914,42.03698752,42.25878181,155712400
2018-02-28 00:00:00,42.02754593,42.6174228,42.01103125,42.29652964,151128400
2018-03-01 00:00:00,41.29138565,42.41923007,40.7392617,42.12664981,195208000
2018-03-02 00:00:00,41.57689285,41.59812756,40.68971552,40.77229975,153816000
2018-03-05 00:00:00,41.7208252,41.93789951,41.1781376,41.34094424,113605600
